index,prob_avgs,entropy_percent,prob_distance,flag
24,0.951909161,1.016039293,0.955440663,0
25,0.95374987,1.032966793,0.999618775,0
26,0.95545499,1.029519486,0.999743068,0
27,0.957027946,1.035548767,0.999182792,0
28,0.958387984,1.024996968,0.995685705,0
29,0.959773203,0.995183911,0.99991746,0
30,0.960001788,1.013532362,0.940067012,0
31,0.960883534,0.995374736,0.985569061,0
32,0.962008368,0.999884859,0.996393332,0
33,0.963080203,1.014986014,0.998102471,0
34,0.964133624,1.014146135,0.999940637,0
35,0.965127743,1.012255313,0.999893287,0
36,0.966070046,1.004121077,0.999991496,0
37,0.96696128,1.004397434,0.99991695,0
38,0.967795794,1.014613434,0.999233646,0
39,0.968598467,1.007736591,0.999888662,0
40,0.969345068,0.9995442,0.998999345,0
4,0.411363538,0.960964047,0.435495302,0
5,0.507766332,1.171547038,0.984337156,0
6,0.574542494,0.99302602,0.968628619,0
7,0.582759676,1.118104807,0.35168314,0
8,0.623630528,1.001303334,0.93055764,0
9,0.605856527,0.977301987,0.318140745,0
10,0.608838001,1.014419008,0.384614229,0
11,0.641206866,1.083413018,0.996326131,0
12,0.667245279,0.989773721,0.971361518,0
13,0.687783387,1.068068146,0.922614571,0
14,0.706639851,0.98153904,0.960735559,0
15,0.720996239,1.085111453,0.917060129,0
16,0.737395957,1.033242412,0.999732243,0
17,0.751875586,1.042468646,0.997207098,0
18,0.762202787,1.072360297,0.918553678,0
19,0.773985228,1.060441103,0.99612488,0
20,0.784539771,1.00324785,0.994267706,0
21,0.792314841,1.037025734,0.932585027,0
22,0.801255315,1.033248561,0.9959889,0
23,0.809471168,1.020955197,0.997925076,0
24,0.817091921,1.00295066,0.999986749,0
25,0.801378885,1.019122535,0.258254737,0
26,0.808719238,0.991460187,0.999475288,0
27,0.815549489,1.00274184,0.999949693,0
28,0.821900826,0.997655988,0.999673767,0
29,0.827832324,1.016606078,0.999795498,0
30,0.833353785,1.010556414,0.998880904,0
31,0.837584792,1.023620457,0.96111475,0
32,0.839232109,1.017197123,0.863719206,0
33,0.843958487,0.994881128,0.999864932,0
34,0.848252063,1.008977665,0.992691449,0
35,0.852182726,1.018372666,0.983916425,0
36,0.856171826,1.011711151,0.99964068,0
37,0.85980904,1.005463275,0.989634861,0
38,0.863361299,1.020217073,0.997505204,0
39,0.866623715,1.007333502,0.989982248,0
40,0.869867462,1.000503535,0.999480788,0
4,0.933291292,1.281285397,0.999906482,0
5,0.944408397,0.998110095,0.99998973,0
6,0.952320737,1.165579527,0.999645951,0
7,0.95825091,1.118104807,0.999601199,0
8,0.962857094,1.001303334,0.99956345,0
9,0.966564065,0.977301987,0.999873731,0
10,0.969591861,1.014419008,0.999785676,0
11,0.972111026,1.083413018,0.999756311,0
12,0.973141225,1.068589766,0.982366972,0
13,0.97496335,1.057779277,0.998107193,0
14,0.974548531,1.072293318,0.938559007,0
15,0.97613842,1.010405907,0.99997964,0
16,0.977541994,0.983699963,0.999998887,0
17,0.978759882,0.994442691,0.99922436,0
18,0.979829735,1.042266229,0.998834106,0
19,0.980817175,1.052958242,0.999472194,0
20,0.981703438,1.000929476,0.999036718,0
21,0.982529209,1.028476615,0.999808373,0
22,0.983288301,1.005030312,0.999984128,0
23,0.983791192,1.02544972,0.993608154,0
24,0.983501039,1.016039293,0.959995588,0
25,0.984128936,1.032966793,0.99975496,0
26,0.984709033,1.029519486,0.999716726,0
27,0.985243469,1.035548767,0.999541921,0
28,0.985656276,1.024996968,0.996466849,0
29,0.986127702,0.995183911,0.999708094,0
30,0.986257309,1.013532362,0.988656881,0
31,0.986564763,0.995374736,0.995666775,0
32,0.986931774,0.999884859,0.997611434,0
33,0.987243389,1.014986014,0.997047366,0
34,0.98760346,1.014146135,0.999782346,0
35,0.987893119,1.012255313,0.997077436,0
36,0.988219653,1.004121077,0.999970972,0
37,0.988484199,1.004397434,0.997182925,0
38,0.988767363,1.014613434,0.999324201,0
39,0.989020497,1.007736591,0.998210513,0
40,0.989257637,0.9995442,0.998413389,0
4,0.837903249,1.689865107,0.996752722,0
5,0.864832242,1.307473265,0.999287653,0
6,0.884113729,1.187228753,0.999631345,0
7,0.898599349,1.012947688,0.99999818,0
8,0.909843061,1.122350206,0.999659344,0
9,0.918858361,1.0111836,0.999993992,0
10,0.926231742,1.014419008,0.999953425,0
11,0.932377656,0.974445595,0.999971325,0
12,0.918768672,1.084861746,0.597107664,0
13,0.89994755,1.101748716,0.558633283,0
14,0.906550403,1.105177388,0.998607633,0
15,0.91170102,1.080498444,0.987109862,0
16,0.916887995,1.049342616,0.999857127,0
17,0.921505243,0.992417724,0.999997995,0
18,0.925014123,1.028760933,0.980629161,0
19,0.928762802,1.002781685,0.999984773,0
20,0.932154868,1.02572098,0.999993283,0
21,0.934451886,1.019054583,0.975804191,0
22,0.93715152,0.997363638,0.994948596,0
23,0.939761398,0.992548505,0.999591416,0
24,0.942152073,1.021617034,0.999410586,0
25,0.944376907,1.020190307,0.999997056,0
26,0.946404404,1.006772378,0.998834889,0
27,0.948300902,1.007056202,0.999408777,0
28,0.950082602,1.017593194,0.999956024,0
29,0.951746468,1.003140908,0.999998069,0
30,0.953302703,1.016283779,0.999986535,0
31,0.954761464,0.998187884,0.999978577,0
32,0.956081336,0.998509576,0.998094151,0
33,0.957365637,1.003304183,0.999578936,0
34,0.958583687,1.003341816,0.999996925,0
35,0.959725733,1.014654074,0.999520605,0
36,0.960804164,0.992775872,0.999360355,0
37,0.961632266,1.003125028,0.988636971,0
38,0.962412872,1.013432466,0.988661784,0
39,0.96334821,1.017550381,0.99979493,0
40,0.964092143,1.016644347,0.991424143,0
41,0.964913834,1.020783882,0.998123308,0
42,0.965606949,1.009350898,0.993113342,0
43,0.966372002,1.003079019,0.998861786,0
4,0.937490654,1.160964047,0.998876167,0
5,0.947609504,0.9697239,0.997812263,0
6,0.955088871,0.99302602,0.999947975,0
7,0.960588664,1.118104807,0.998676572,0
8,0.964956443,1.090192223,0.999834654,0
9,0.968434304,0.998696574,0.999569035,0
10,0.97121928,1.003758658,0.998213199,0
11,0.973582362,0.984101578,0.999256306,0
12,0.975293765,1.068589766,0.993967336,0
13,0.97656717,0.989290574,0.99088004,0
14,0.975660245,1.083932746,0.958503878,0
15,0.977165509,1.030569946,0.999541059,0
16,0.978508104,1.041934657,0.999987988,0
17,0.979699608,0.985659377,0.999937399,0
18,0.980697666,1.037829515,0.997646793,0
19,0.981344625,1.022405646,0.987910247,0
20,0.982203222,1.001221416,0.999045109,0
21,0.982819573,1.044826582,0.994144227,0
22,0.983565045,1.010460165,0.999944152,0
23,0.984249786,0.992587622,0.999998521,0
24,0.984850509,0.987147427,0.998611553,0
25,0.985395338,1.012154819,0.998488809,0
26,0.985936158,1.01212369,0.999996652,0
27,0.986438145,1.02339836,0.999989442,0
28,0.986828126,1.032290893,0.997155564,0
29,0.98726153,1.014789824,0.999788592,0
30,0.987605579,0.995846838,0.997532617,0
31,0.987992227,1.018708772,0.999964018,0
32,0.988353794,1.019730678,0.999892499,0
33,0.98865319,1.006128404,0.997608365,0
34,0.98897731,0.999590254,0.999994816,0
35,0.989283207,1.004203622,0.999981361,0
36,0.989366238,1.008363565,0.989952525,0
37,0.988442871,1.018752146,0.932526298,0
38,0.988724328,1.013291515,0.999054335,0
39,0.988485144,1.010862033,0.960653802,0
40,0.988705748,1.038123929,0.995843737,0
41,0.988666475,1.018220188,0.977965782,0
42,0.988913072,1.005627369,0.998932294,0
4,0.960644162,1.160964047,0.999259827,0
5,0.967002898,0.9697239,0.998562673,0
6,0.971715663,0.99302602,0.999986657,0
7,0.975193806,1.118104807,0.999249485,0
8,0.977945652,1.090192223,0.999937595,0
9,0.980139774,0.998696574,0.999813187,0
10,0.981901694,1.003758658,0.9990697,0
11,0.983394275,0.984101578,0.999689276,0
12,0.984187984,1.068589766,0.991151196,0
13,0.984997507,0.989290574,0.993377375,0
14,0.98394589,1.083932746,0.965231201,0
15,0.984937258,1.030569946,0.999654219,0
16,0.985822902,1.041934657,0.999992225,0
17,0.986608426,0.985659377,0.999945888,0
18,0.987252392,1.037829515,0.997858949,0
19,0.987772003,1.022405646,0.99586343,0
20,0.98832976,1.001221416,0.999152216,0
21,0.98856969,1.044826582,0.991954718,0
22,0.989065956,1.010460165,0.999974564,0
23,0.989521521,0.992587622,0.999999448,0
24,0.989933615,0.987147427,0.999681849,0
25,0.990300447,1.012154819,0.999365745,0
26,0.990659636,1.01212369,0.999998028,0
27,0.990993072,1.02339836,0.99999362,0
28,0.991232118,1.032290893,0.997280121,0
29,0.991520435,1.014789824,0.999836934,0
30,0.99161667,0.995846838,0.993383902,0
31,0.991877498,1.018708772,0.999931963,0
32,0.992119581,1.019730678,0.999798103,0
33,0.992316779,1.006128404,0.998178438,0
34,0.992536279,0.999590254,0.999998818,0
35,0.992743393,1.004203622,0.999987623,0
36,0.992643033,1.008363565,0.985882197,0
37,0.990845768,1.018752146,0.888506163,0
38,0.991064312,1.013291515,0.999256671,0
39,0.990994073,1.010862033,0.979009946,0
40,0.9911796,1.038123929,0.997552561,0
41,0.991181537,1.018220188,0.984887739,0
42,0.991368509,1.005627369,0.998853178,0
4,0.935397899,1.160964047,0.99851287,0
5,0.945402563,0.9697239,0.994008963,0
6,0.953200528,0.99302602,0.999979653,0
7,0.958870031,1.118104807,0.997449588,0
8,0.963436001,1.090192223,0.999955297,0
9,0.967051721,0.998696574,0.999297274,0
10,0.969870876,1.003758658,0.996252452,0
11,0.972350443,0.984101578,0.999387893,0
12,0.973905893,1.068589766,0.99020521,0
13,0.975407877,0.989290574,0.992561949,0
14,0.975557462,1.083932746,0.97465921,0
15,0.97707653,1.030569946,0.999763403,0
16,0.978423034,1.041934657,0.999960244,0
17,0.979617443,0.985659377,0.999882954,0
18,0.980587981,1.037829515,0.996485133,0
19,0.981234363,1.022405646,0.987607951,0
20,0.982112814,1.001221416,0.999554544,0
21,0.982767449,1.044826582,0.994575983,0
22,0.983515638,1.010460165,0.999965982,0
23,0.984202442,0.992587622,0.999998614,0
24,0.984805288,0.987147427,0.998758441,0
25,0.98536488,1.012154819,0.998917417,0
26,0.985906771,1.01212369,0.999994887,0
27,0.98641002,1.02339836,0.999996562,0
28,0.986716953,1.032290893,0.993791127,0
29,0.987154742,1.014789824,0.999805941,0
30,0.987486887,0.995846838,0.997050773,0
31,0.987877531,1.018708772,0.999983326,0
32,0.988243325,1.019730678,0.999926958,0
33,0.988529957,1.006128404,0.997210415,0
34,0.988857659,0.999590254,0.999999255,0
35,0.989167033,1.004203622,0.999992744,0
36,0.989275019,1.008363565,0.991943832,0
37,0.983488136,1.018752146,0.59225364,0
38,0.983891787,1.013291515,0.998822999,0
39,0.983604904,1.010862033,0.947689127,0
40,0.983952114,1.038123929,0.996708119,0
41,0.982805007,1.018220188,0.895923562,0
42,0.983125929,1.005627369,0.994458416,0
4,0.22840552,1.281285397,0.023012377,1
5,0.210957756,1.171547038,0.014537357,1
6,0.196702001,0.945131334,0.005090721,1
7,0.185639651,1.130424183,0.003329068,1
8,0.177391635,0.948203805,0.005101718,1
9,0.170899474,1.105606387,0.008452259,1
10,0.165916303,1.011266227,0.010388367,1
11,0.161824157,0.988909129,0.016897187,1
12,0.1570278,0.979229352,0.003060423,1
13,0.212756119,1.07888797,0.897931222,1
14,0.200828536,0.975636479,0.001041219,1
15,0.190352949,1.019163179,0.000769522,1
16,0.181203139,1.001833565,0.003361415,1
17,0.173047598,0.993143377,0.000533376,1
18,0.16659974,0.988145691,0.01790832,1
19,0.167428718,0.985085215,0.133877262,1
20,0.19022489,0.983157446,0.619269421,1
21,0.22063137,0.981938364,0.842931734,1
22,0.250235667,0.981183496,0.890444505,1
23,0.280480316,0.980742731,0.9724179,1
24,0.30803033,0.980519502,0.960163778,1
25,0.333481081,0.980449427,0.961294084,1
26,0.353306974,0.980488352,0.78922388,1
27,0.365079783,0.980605302,0.455967709,1
28,0.380916216,0.980778148,0.73469393,1
29,0.396716562,0.980990839,0.786909044,1
30,0.414459885,0.981231591,0.925009711,1
31,0.431649052,0.981491671,0.949753017,1
32,0.448102419,0.981764553,0.961651999,1
33,0.462613343,0.982045337,0.906092074,1
34,0.476210508,0.98233033,0.909044478,1
35,0.483452076,0.982616741,0.586021006,1
36,0.494890864,0.982902467,0.852236457,1
37,0.506892887,0.983185923,0.921107046,1
38,0.518494445,0.983465926,0.936967367,1
39,0.529934162,0.983741601,0.962588449,1
40,0.540961333,0.984012309,0.971958451,1
41,0.55136635,0.984277597,0.964022009,1
42,0.561213456,0.984537156,0.959280174,1
43,0.570553009,0.984790789,0.953782953,1
44,0.579254429,0.985038384,0.935663464,1
45,0.587005815,0.985279898,0.892727964,1
4,0.207580084,0.889865107,0.02195248,1
5,0.205202617,0.900397735,0.097617283,1
6,0.284120907,0.910234415,0.728482725,1
7,0.368010474,0.918690977,0.946508477,1
8,0.433765867,0.925848519,0.953031498,1
9,0.488034318,0.931918184,0.966260209,1
10,0.529468936,0.937102593,0.913946588,1
11,0.563064485,0.941569254,0.903101424,1
12,0.585100269,0.945451021,0.743198566,1
13,0.584970192,1.877423656,0.303418785,1
14,0.55313691,0.952776489,0.035879858,1
15,0.561153424,0.955306542,0.660004925,1
16,0.582967773,0.95758373,0.926871977,1
17,0.604098317,0.959642724,0.954235335,1
18,0.623741706,0.961512527,0.968108418,1
19,0.641704122,0.963217462,0.97861227,1
20,0.657572168,0.964778006,0.965812869,1
21,0.672017198,0.966211482,0.964183585,1
22,0.685487934,0.967532614,0.973987891,1
23,0.698106823,0.968753979,0.981733704,1
24,0.709544421,0.969886377,0.975331189,1
25,0.720124736,0.970939124,0.975705047,1
26,0.729476746,0.971920296,0.954392234,1
27,0.737239229,0.972836922,0.908351976,1
28,0.745607393,0.973695149,0.966578313,1
29,0.753342005,0.974500372,0.961085221,1
30,0.760883374,0.975257347,0.978313046,1
31,0.768041434,0.975970279,0.982785249,1
32,0.774769698,0.976642902,0.982689959,1
33,0.7808536,0.97727854,0.967062467,1
34,0.786467861,0.977880163,0.961306529,1
35,0.791536068,0.978450432,0.946489714,1
36,0.796588133,0.97899174,0.961627083,1
37,0.801227778,0.979506239,0.949834928,1
38,0.805698707,0.979995877,0.955187371,1
39,0.810098826,0.980462417,0.966913083,1
40,0.814342982,0.980907458,0.970922152,1
41,0.818233049,0.981332458,0.957591664,1
42,0.821866037,0.981738741,0.951889932,1
43,0.825338927,0.982127523,0.951751094,1
44,0.828528578,0.982499912,0.940515924,1
45,0.831234337,0.982856928,0.909792751,1
4,0.219366424,1.281285397,0.000801302,1
5,0.200110966,1.171547038,0.001609787,1
6,0.186275875,0.99302602,0.001600973,1
7,0.175945923,0.964092159,0,1
8,0.16793626,1.122350206,0.001610182,1
9,0.16141715,1.0111836,0.001592912,1
10,0.156029602,0.986367572,0.001583748,1
11,0.151772215,0.976088778,0.001626961,1
12,0.147841942,0.971297805,0.004610404,1
13,0.207291487,1.090838658,0.974307461,1
14,0.195567188,0.970739271,0.000244569,1
15,0.185322975,1.025129753,0.000246376,1
16,0.176366758,1.00588653,0.001017377,1
17,0.168417621,0.996187995,0.000770982,1
18,0.161354853,0.990562635,0.002323795,1
19,0.156422708,0.9870741,0.024675228,1
20,0.163156807,0.984836553,0.254594501,1
21,0.188123412,0.983383617,0.688422332,1
22,0.210591867,0.982446497,0.680777604,1
23,0.240848719,0.981860097,0.928129085,1
24,0.268605782,0.981518119,0.915525626,1
25,0.294436227,0.981349585,0.921284534,1
26,0.31458229,0.981305716,0.768477775,1
27,0.330321958,0.981352203,0.610012233,1
28,0.346898284,0.981464449,0.720039748,1
29,0.364615376,0.981624547,0.829240143,1
30,0.383612442,0.981819286,0.934193073,1
31,0.401396255,0.98203882,0.928844236,1
32,0.418322884,0.982275743,0.935942499,1
33,0.432816084,0.982524452,0.850527357,1
34,0.446789365,0.982780683,0.877741471,1
35,0.455137244,0.98304118,0.612276316,1
36,0.467459591,0.983303455,0.852821711,1
37,0.479875558,0.983565605,0.899887662,1
38,0.491981182,0.983826178,0.922101958,1
39,0.503545451,0.984084072,0.924811961,1
40,0.514773957,0.984338458,0.940157214,1
41,0.525369018,0.984588719,0.932751905,1
42,0.535277337,0.984834405,0.917308312,1
43,0.54470992,0.985075196,0.913750198,1
44,0.553720051,0.985310876,0.913895063,1
45,0.561533716,0.985541309,0.851008099,1
4,0.199275701,1.160964047,0.001590893,1
5,0.1832176,1.113282753,0.001595728,1
6,0.171734743,1.086033133,0.000800297,1
7,0.163198524,0.979569765,0,1
8,0.156742848,0.991083839,0.001629382,1
9,0.151707761,0.998696574,0.003273338,1
10,0.147332378,0.978546333,0.001605839,1
11,0.14360799,0.985839044,0.00159128,1
12,0.140137835,1.072075853,0.001527041,1
13,0.201183755,1.060444529,0.994243267,1
14,0.189879971,1.007038254,0.000246122,1
15,0.18000837,1.049696693,0.000248514,1
16,0.171371031,1.006174367,0.000514306,1
17,0.163638311,0.985154488,0.000990139,1
18,0.156807592,1.008816599,0.001041599,1
19,0.150751897,1.009069281,0.000553381,1
20,0.145521831,0.985139045,0.000947919,1
21,0.142064493,1.010606512,0.001076885,1
22,0.138802907,0.984422004,0.000521772,1
23,0.136744851,1.0016227,0.000695795,1
24,0.133472079,0.99598668,0.000427436,1
25,0.131200867,1.003049857,0.000579149,1
26,0.134322782,1.012426846,0.131761178,1
27,0.130535352,1.003473826,0.000438359,1
28,0.129591726,1.003783202,0.055935439,1
29,0.137002807,1.004038507,0.290768906,1
30,0.160538376,1.011863921,0.855083311,1
31,0.186021994,0.990755003,0.972438648,1
32,0.210522004,1.004771042,0.993696603,1
33,0.233623628,1.000391626,0.995241729,1
34,0.255422475,1.00074543,0.996157353,1
35,0.276041533,0.991552963,0.997288759,1
36,0.295555744,0.998526346,0.997552784,1
37,0.314043883,0.996528718,0.997722665,1
38,0.331520365,0.99193017,0.994505589,1
39,0.348066915,1.002738158,0.991340976,1
40,0.343922664,1.006654094,0.166763733,1
41,0.357136838,1.002894146,0.895097958,1
42,0.371334426,1.000347995,0.951496318,1
43,0.385545782,0.99850476,0.996246233,1
44,0.399116303,0.993296999,0.995646275,1
45,0.41208827,1.003674876,0.995221871,1
4,0.357487613,1.112776065,0.109880708,1
5,0.41864505,1.032489072,0.639915399,1
6,0.44389933,1.030492326,0.41240637,1
7,0.499530029,1.050187437,0.833432999,1
8,0.546830274,1.02493226,0.882960979,1
9,0.588052693,1.01653517,0.950821594,1
10,0.612672717,1.030119728,0.729202524,1
11,0.566137981,1.003624578,0.018950906,1
12,0.552992542,1.006277978,0.289695777,1
13,0.514959915,1.009130158,0.012680132,1
14,0.486848047,0.999532747,0.022869028,1
15,0.518634787,0.991295327,0.993006709,1
16,0.546593149,1.003910101,0.991463244,1
17,0.571767879,0.993753164,0.999704015,1
18,0.562791154,1.016892513,0.207197562,1
19,0.545974857,1.003803207,0.224156596,1
20,0.540328581,0.996756143,0.193205506,1
21,0.561180802,0.995863834,0.998921579,1
22,0.551000213,1.002673355,0.085892454,1
23,0.540322739,0.997380281,0.292026357,1
24,0.545175462,1.007270513,0.431190506,1
4,0.223138124,0.913967063,0.027015969,1
5,0.210985164,1.064332969,0.03593874,1
6,0.2709159,1.262634838,0.547148027,1
7,0.358385839,1.170035281,0.960857166,1
8,0.427806954,1.122350206,0.971907071,1
9,0.481451786,0.959719526,0.949149061,1
10,0.490091448,1.098371959,0.447856203,1
11,0.532097489,1.013575359,0.992692438,1
12,0.562225672,0.992450904,0.893601913,1
13,0.593337468,1.073276086,0.997104009,1
14,0.556035214,1.013242992,0.000524078,1
15,0.523546539,0.985699085,0.003240991,1
16,0.494735706,0.999614563,0.00103876,1
17,0.469315565,1.057049093,0.001424082,1
18,0.446633239,0.984360809,0.008012936,1
19,0.426015256,0.993401192,0.005185973,1
20,0.407445431,0.984222041,0.003226005,1
21,0.39033275,1.017427177,0.000952737,1
22,0.374748339,1.00510659,0.000494428,1
23,0.360324409,0.998429153,0.000661917,1
