index,prob_avgs,entropy_percent,prob_distance,flag
13,0.776971877,0.998719555,0.987889801,1
14,0.79116472,1.002352354,0.985097941,1
15,0.802963413,1.005076594,0.966289467,1
16,0.780088554,0.996389054,0.342692606,1
17,0.791570905,0.999145892,0.977823918,1
18,0.801328072,1.001354893,0.961770986,1
19,0.809925461,1.003122845,0.953076145,1
4,0.789515409,1,0.790620901,1
5,0.70952598,1,0.023265243,1
4,0.323790637,1,0.940525359,1
5,0.434022399,1,0.982832745,1
6,0.513458893,1,0.987163469,1
7,0.573773401,1,0.994417921,1
8,0.620692122,1,0.993913534,1
9,0.65800757,1,0.989688653,1
10,0.688501435,1,0.988730452,1
11,0.713747031,1,0.985553212,1
12,0.735327974,1,0.990235819,1
13,0.753689631,1,0.986490196,1
14,0.769353816,1,0.980362052,1
15,0.77652745,1,0.771727212,1
16,0.789148738,1,0.983034249,1
17,0.794971318,1,0.790472351,1
18,0.801225327,1,0.83141616,1
19,0.807429755,1,0.856156632,1
4,0.340378539,1.160964047,0.582342893,1
5,0.407569362,1.113282753,0.554056868,1
6,0.446125102,1.086033133,0.407984763,1
7,0.50588243,1.068621561,0.875203781,1
8,0.547886844,1.056641667,0.797758885,1
9,0.548252263,1.047951637,0.242154568,1
10,0.502980298,1.060286966,0.015173059,1
11,0.538498283,1.094110081,0.879950527,1
12,0.54923932,1.071366391,0.547692955,1
13,0.578579622,1.037840994,0.949338878,1
14,0.570875591,1.047874919,0.168706298,1
4,0.796694965,1.260437888,0.993103083,1
5,0.829671915,1.169247796,0.993957229,1
6,0.853385164,1.164795412,0.994763793,1
7,0.8713598,1.115358126,0.995694714,1
8,0.885248552,1.030095774,0.994179048,1
9,0.896584264,1.078040043,0.997581842,1
10,0.905839474,1.042532152,0.997624922,1
11,0.913642598,1.037480537,0.999303025,1
12,0.920070573,1.033392745,0.996723327,1
13,0.92562938,1.030027569,0.997282951,1
14,0.930516353,1.021486824,0.998426973,1
15,0.934743764,1.019616357,0.997935342,1
16,0.938542403,1.023296129,0.99919826,1
17,0.941824375,1.010245913,0.997057444,1
4,0.79452534,1,0.807213157,1
5,0.72039517,1,0.116764352,1
4,0.710581092,1.364789243,0.993380843,1
5,0.758262131,1.25787219,0.995707396,1
6,0.791841306,1.151611471,0.988419713,1
7,0.817308175,1.104134602,0.992887021,1
8,0.837276229,1.008674756,0.995666464,1
9,0.852881237,1.048235355,0.990356314,1
10,0.866143115,1.063399148,0.998348164,1
11,0.877220275,1.05205886,0.998899189,1
12,0.886589052,1.033508395,0.998854831,1
13,0.894605016,1.020049943,0.998420826,1
14,0.901455853,1.018648911,0.995991559,1
4,0.339204921,1,0.986299792,1
5,0.448714149,1,0.995495275,1
6,0.527203621,1,0.997645595,1
7,0.586128534,1,0.998126804,1
8,0.631933478,1,0.997624158,1
9,0.668432362,1,0.99567001,1
10,0.698437545,1,0.997924035,1
11,0.72322168,1,0.993702532,1
12,0.744372923,1,0.99745645,1
13,0.762269293,1,0.992659021,1
14,0.777018039,1,0.975692234,1
15,0.758599703,1,0.043163061,1
16,0.772374616,1,0.988066757,1
17,0.783486801,1,0.951894727,1
18,0.777753752,1,0.397720456,1
19,0.787258769,1,0.942461522,1
4,0.446048037,0.960964047,0.008992063,1
5,0.532205565,0.998110095,0.952461172,1
6,0.594784161,1.016637804,0.95394828,1
7,0.638850893,1.025529498,0.921271481,1
8,0.650185958,0.987468751,0.535135299,1
9,0.684313287,0.997981249,0.98825396,1
10,0.711296679,1.005010446,0.9720947,1
11,0.733099095,1.009679833,0.953506794,1
12,0.73872659,0.993886686,0.646250024,1
13,0.75679958,0.998719555,0.987533948,1
14,0.77236002,1.002352354,0.985286589,1
15,0.78546361,1.005076594,0.968546359,1
16,0.766726115,0.996389054,0.437308887,1
17,0.778615365,0.999145892,0.965840982,1
18,0.789159257,1.001354893,0.963732244,1
19,0.798490017,1.003122845,0.955992041,1
4,0.75379829,1.18351017,0.994622907,1
5,0.794454114,1.11786746,0.996301895,1
6,0.823365081,1.06577631,0.994052777,1
7,0.845335645,1.036286563,0.998391772,1
8,0.862452862,1.032211555,0.998953343,1
9,0.876106266,1.005023133,0.998201605,1
10,0.887358875,1.041939049,0.999814103,1
11,0.89669509,1.035952216,0.998979473,1
12,0.904633626,1.041845594,0.999840863,1
13,0.911425802,1.004673272,0.999592757,1
14,0.917316368,0.996397559,0.999723687,1
15,0.9224383,1.016828614,0.999112603,1
4,0.480093264,1,0.495066062,1
5,0.553673793,1,0.864474636,1
6,0.593506591,1,0.676080629,1
7,0.640215151,1,0.944071095,1
8,0.674961229,1,0.920066644,1
9,0.705099529,1,0.961167659,1
10,0.726751652,1,0.905241258,1
11,0.747800052,1,0.96886983,1
12,0.765379594,1,0.967342369,1
13,0.781262862,1,0.981638028,1
14,0.794139925,1,0.958168847,1
15,0.796791576,1,0.693446696,1
16,0.788411642,1,0.347653121,1
17,0.797530568,1,0.920960598,1
18,0.774900646,1,0.361574372,1
19,0.781690278,1,0.839362279,1
4,0.743244612,1.045162721,0.997611061,1
5,0.785525163,1.075723177,0.995229531,1
6,0.815724492,1.039246852,0.994823255,1
7,0.838615045,1.037990811,0.998093809,1
8,0.856331845,1.049258668,0.997405571,1
9,0.870481479,1.02447685,0.997152004,1
10,0.881675417,1.03872122,0.991508141,1
11,0.891440223,1.02149175,0.998442541,1
12,0.899681568,1.029656329,0.9978403,1
13,0.90650177,1.007865599,0.994406173,1
4,0.64287599,1.160964047,0.98981175,1
5,0.696141469,1.161172354,0.956878388,1
6,0.738502058,1.102995672,0.989555134,1
7,0.770810647,1.100462675,0.996336105,1
8,0.795909343,1.083719387,0.994304358,1
9,0.816072027,1.033244355,0.995387911,1
10,0.832657412,1.0297611,0.997614847,1
11,0.8464658,1.007294735,0.997732373,1
12,0.85814486,1.050371844,0.997849921,1
13,0.86822981,1.032404364,0.999143143,1
14,0.876748998,1.01938732,0.994448319,1
15,0.884365833,1.005439791,0.998544198,1
16,0.890736407,1.026099883,0.99103925,1
4,0.282241181,1,0.937048452,1
5,0.3992174,1,0.98196254,1
6,0.482742619,1,0.97896736,1
7,0.546421731,1,0.989066601,1
8,0.595508094,1,0.980475078,1
9,0.634479846,1,0.975716552,1
10,0.666299025,1,0.974296683,1
11,0.692550685,1,0.970997646,1
12,0.715433338,1,0.983508953,1
13,0.734237046,1,0.964615573,1
14,0.749503292,1,0.936538951,1
15,0.748462391,1,0.505822897,1
16,0.761043784,1,0.931891112,1
17,0.770100833,1,0.861186862,1
18,0.762758337,1,0.303445846,1
19,0.769341654,1,0.804470018,1
4,0.50725842,0.960964047,0.02796168,1
5,0.586686098,0.998110095,0.979772291,1
6,0.642386891,1.016637804,0.963607149,1
7,0.682402144,1.025529498,0.953291398,1
8,0.699169565,0.987468751,0.741980061,1
9,0.72866027,0.997981249,0.992460633,1
10,0.752054558,1.005010446,0.98183998,1
11,0.77123583,1.009679833,0.973112855,1
12,0.780577487,0.993886686,0.814676091,1
13,0.795931588,0.998719555,0.994095509,1
14,0.809129573,1.002352354,0.992041723,1
15,0.820214485,1.005076594,0.977886429,1
16,0.813206334,0.996389054,0.422207177,1
17,0.823160146,0.999145892,0.987405919,1
18,0.8319945,1.001354893,0.98568919,1
19,0.83973961,1.003122845,0.976597502,1
4,0.643345791,1.065782878,0.840190466,1
5,0.68806766,1.053157548,0.868702874,1
6,0.702719957,1.033898924,0.675838813,1
7,0.731657956,1.038931411,0.914682679,1
8,0.743355397,1.042217599,0.776779369,1
9,0.743177113,1.022071894,0.613709405,1
10,0.758055164,1.026422581,0.864422403,1
4,0.406917081,1.077036898,0.329237618,1
5,0.494110692,1.07189192,0.911222734,1
6,0.49162102,1.059105456,0.356158659,1
7,0.450050163,1.016587223,0.122150622,1
8,0.428170796,1.069015457,0.128799707,1
9,0.406584375,1.037990811,0.079448506,1
10,0.457090778,0.9958116,0.947994745,1
11,0.447752388,0.98458148,0.303498935,1
12,0.484533738,1.034652818,0.871592816,1
13,0.505064255,0.999989305,0.66417107,1
14,0.492262905,1.030637273,0.1942259,1
15,0.490926472,1.027785505,0.364988387,1
16,0.477987531,1.025299576,0.16485326,1
17,0.491004576,1.022959139,0.604753979,1
18,0.502066063,1.021291809,0.638452105,1
4,0.48167407,1,0.869839054,1
5,0.561429307,1,0.932752922,1
6,0.616607202,1,0.905049242,1
7,0.659473036,1,0.928203978,1
8,0.693973008,1,0.951785816,1
9,0.722264466,1,0.959814612,1
10,0.744475563,1,0.942198724,1
11,0.763441555,1,0.950082423,1
12,0.779220033,1,0.945060315,1
13,0.792974027,1,0.949625112,1
14,0.804540918,1,0.940721644,1
15,0.813065952,1,0.89222857,1
16,0.816939731,1,0.77394814,1
17,0.82421303,1,0.903527144,1
18,0.830884273,1,0.908526119,1
19,0.836588676,1,0.898654338,1
4,0.645296971,1.113282753,0.981733233,1
5,0.702858362,1.086033133,0.989541055,1
6,0.744586812,1.098885815,0.994098508,1
7,0.77623641,1.07681312,0.996760617,1
8,0.800924112,1.041392685,0.998278252,1
9,0.820672347,1.052976764,0.998081846,1
10,0.836863709,1.045201022,0.998567659,1
11,0.850390704,1.026142998,0.999064339,1
12,0.861801245,1.023832099,0.99862395,1
13,0.871596065,0.992453946,0.998644327,1
14,0.880033483,1.0224187,0.99801554,1
15,0.887418953,0.994724397,0.99787391,1
16,0.893943437,0.986818878,0.997751982,1
17,0.89972718,1.021703917,0.997937782,1
18,0.904870922,1.029595996,0.996451483,1
19,0.909338547,1.006929939,0.993494931,1
4,0.472256211,1,0.917140542,1
5,0.554636144,1,0.955629476,1
6,0.614430975,1,0.96653933,1
7,0.660641479,1,0.979521905,1
8,0.688794218,1,0.854664873,1
9,0.717522748,1,0.968390497,1
10,0.740234534,1,0.948344098,1
11,0.76056037,1,0.978106871,1
12,0.776563696,1,0.951937865,1
13,0.790743565,1,0.964985158,1
14,0.801773204,1,0.941555318,1
15,0.802647141,1,0.716793746,1
16,0.80216776,1,0.658575147,1
17,0.808110281,1,0.873605743,1
18,0.807425958,1,0.654763222,1
19,0.811604635,1,0.822827674,1
4,0.535376675,1,0.735682502,1
5,0.597639736,1,0.831975043,1
6,0.644130159,1,0.857242212,1
7,0.68227194,1,0.905212227,1
8,0.711350339,1,0.896979664,1
9,0.735120324,1,0.902894314,1
10,0.751057222,1,0.828348786,1
11,0.767612838,1,0.903173681,1
12,0.782060626,1,0.915689312,1
13,0.793747108,1,0.894763377,1
14,0.802524895,1,0.855159983,1
15,0.792257151,1,0.285770863,1
16,0.792902279,1,0.615399629,1
17,0.791084358,1,0.528338,1
18,0.792846958,1,0.654413357,1
19,0.798528739,1,0.816728644,1
4,0.702540071,1.144250057,0.994241077,1
5,0.75175723,1.068621561,0.997139899,1
6,0.787022749,1.048642183,0.998306038,1
7,0.813387584,1.041859492,0.996763801,1
8,0.833969286,1.042922205,0.998263491,1
9,0.850420204,1.037532659,0.998077587,1
10,0.863699878,1.048619599,0.993762502,1
11,0.874976881,1.008328112,0.998367751,1
12,0.884485458,1.027244993,0.998388352,1
13,0.892700266,1.036442657,0.999277968,1
14,0.899741175,1.03048517,0.997716885,1
15,0.905931158,1.017606722,0.998432505,1
16,0.911224728,1.006443773,0.994939892,1
4,0.616576454,1,0.944013889,1
5,0.677057542,1,0.969709449,1
6,0.720707653,1,0.974928099,1
7,0.754210828,1,0.983704288,1
8,0.776782087,1,0.93968012,1
9,0.79703729,1,0.969581868,1
10,0.812574553,1,0.952055397,1
11,0.827044083,1,0.980111099,1
12,0.838377649,1,0.960262769,1
13,0.848833883,1,0.976178225,1
14,0.857318078,1,0.965910324,1
15,0.857121776,1,0.764147624,1
16,0.859039867,1,0.821120761,1
17,0.864309532,1,0.928671254,1
18,0.86137028,1,0.684481815,1
19,0.865002479,1,0.898637529,1
4,0.551347154,1.047951637,0.991590197,1
5,0.616780554,1.041392685,0.907059669,1
6,0.667348005,1.036286563,0.954814866,1
7,0.703906226,1.032211555,0.932372401,1
8,0.717277099,1.028892567,0.678756356,1
9,0.739195898,1.026142998,0.891976297,1
10,0.753009376,1.023832099,0.798674434,1
11,0.750373882,1.02186571,0.497909293,1
12,0.703186636,0.992991019,0.108458936,1
13,0.723440468,0.994724397,0.979380957,1
14,0.740145671,0.996167559,0.95517596,1
15,0.75327079,0.997373635,0.910000283,1
16,0.757792658,0.99838487,0.675377235,1
17,0.769080814,0.9992351,0.932410294,1
18,0.773110364,0.999951607,0.709735185,1
4,0.559416492,1.047951637,0.991248215,1
5,0.624232686,1.041392685,0.91661584,1
6,0.674045985,1.036286563,0.959888569,1
7,0.709765223,1.032211555,0.933615522,1
8,0.723568331,1.028892567,0.699958295,1
9,0.745258627,1.026142998,0.901348952,1
10,0.759628673,1.023832099,0.823778041,1
11,0.75680514,1.02186571,0.50953351,1
12,0.710732288,0.992991019,0.124769215,1
13,0.730524358,0.994724397,0.981901412,1
14,0.746927473,0.996167559,0.960285218,1
15,0.759097347,0.997373635,0.894025397,1
16,0.761145071,0.99838487,0.605338812,1
17,0.772122646,0.9992351,0.929103378,1
18,0.772818171,0.999951607,0.592882365,1
4,0.400254667,1.077036898,0.308071405,1
5,0.487238278,1.07189192,0.901462417,1
6,0.481336406,1.059105456,0.30885902,1
7,0.442672526,1.016587223,0.130196799,1
8,0.418980314,1.069015457,0.107586563,1
9,0.39615701,1.037990811,0.043349206,1
10,0.447291798,0.9958116,0.940943874,1
11,0.440870398,0.98458148,0.043503761,1
12,0.478337571,1.034652818,0.874351177,1
13,0.498726192,0.999989305,0.647560596,1
14,0.485057123,1.030637273,0.161313623,1
15,0.485026327,1.027785505,0.391358323,1
16,0.470917646,1.025299576,0.117981687,1
17,0.483320687,1.022959139,0.579963073,1
18,0.49514103,1.021291809,0.648420636,1
4,0.701596934,1.160964047,0.410618156,1
5,0.672786817,1.113282753,0.200436413,1
6,0.677855377,1.086033133,0.519122809,1
7,0.712121535,1.068621561,0.933853857,1
8,0.734342691,1.056641667,0.86339264,1
9,0.724446341,1.047951637,0.415798008,1
10,0.681821772,1.126809427,0.046980962,1
11,0.634677219,1.060546353,0.054913513,1
12,0.662111358,0.994429716,0.986974615,1
13,0.685887356,0.996057267,0.993128157,1
14,0.706125567,0.997403462,0.986108184,1
15,0.722372124,0.998520843,0.956298809,1
16,0.737700029,0.999451021,0.978703636,1
17,0.750703909,1.000227194,0.962017049,1
18,0.762091325,1.000876027,0.950163499,1
4,0.772346598,0.9697239,0.984142347,1
5,0.8091418,1.119918268,0.992146236,1
6,0.834596936,1.090559836,0.986354269,1
7,0.85392395,0.991083839,0.986540996,1
8,0.869394153,1.072078129,0.992350284,1
9,0.872656658,1.026537851,0.880970828,1
10,0.882987323,1.028533482,0.983227533,1
11,0.892265591,1.002597719,0.993592257,1
12,0.899734747,0.988197986,0.987705254,1
13,0.906513208,1.006953809,0.993564505,1
14,0.912175816,0.993390303,0.990609634,1
15,0.917036047,0.995628532,0.987504792,1
16,0.921356178,0.988982172,0.988667963,1
17,0.919859229,1.066117327,0.881850794,1
18,0.923839919,1.06013218,0.993555514,1
19,0.927411811,1.035099922,0.993733924,1
4,0.684401875,1,0.968491835,1
5,0.735382978,1,0.983510908,1
6,0.772233771,1,0.989434496,1
7,0.800114017,1,0.992083146,1
8,0.82143162,1,0.98629993,1
9,0.838285657,1,0.982050724,1
10,0.852110453,1,0.982617617,1
11,0.863836931,1,0.987410768,1
12,0.873677045,1,0.984645012,1
13,0.882022562,1,0.98220831,1
14,0.887774886,1,0.940187266,1
15,0.893795961,1,0.972744084,1
16,0.899098573,1,0.969116285,1
17,0.903267657,1,0.954850238,1
18,0.891822456,1,0.376690567,1
19,0.896234114,1,0.963711655,1
4,0.971213627,1.000747485,0.991192044,1
5,0.972734988,1.000374473,0.973473169,1
4,0.520047914,1,0.642599851,1
5,0.581121086,1,0.815958478,1
6,0.629577151,1,0.871156164,1
7,0.670589744,1,0.932747848,1
8,0.701882355,1,0.92391439,1
9,0.727480441,1,0.933314914,1
10,0.745264828,1,0.877862349,1
11,0.762378618,1,0.922147157,1
12,0.776396292,1,0.912285671,1
13,0.78943376,1,0.934152685,1
14,0.799228712,1,0.893911388,1
15,0.799518566,1,0.678648144,1
16,0.804590926,1,0.809552737,1
17,0.806845953,1,0.742649265,1
18,0.808289035,1,0.724832833,1
19,0.813526767,1,0.859898165,1
4,0.769487326,1.132561408,0.994576105,1
5,0.807532563,1.060829413,0.996085298,1
6,0.834980448,1.085513366,0.999433651,1
7,0.855449143,1.068293976,0.997919989,1
8,0.871423273,1.037532659,0.999052955,1
9,0.884068944,1.033244355,0.997165755,1
10,0.894486256,1.026546844,0.998171931,1
11,0.903232134,1.036726542,0.999197186,1
12,0.910608972,1.035248131,0.998835236,1
13,0.916981047,0.99105552,0.999731213,1
14,0.922385468,1.002490822,0.996702309,1
4,0.32657616,1,0.769701198,1
5,0.425469725,1,0.858305577,1
6,0.498443637,1,0.88893804,1
7,0.556290819,1,0.931273339,1
8,0.60085731,1,0.923589259,1
9,0.636724793,1,0.925656512,1
10,0.663502389,1,0.870331891,1
11,0.687621235,1,0.91234795,1
12,0.708290952,1,0.918069638,1
13,0.725986949,1,0.917186402,1
14,0.739891958,1,0.875282466,1
15,0.75019041,1,0.815093011,1
16,0.762279363,1,0.915946659,1
17,0.772005389,1,0.878813289,1
18,0.780926861,1,0.887980212,1
19,0.788571965,1,0.872715574,1
4,0.672639284,1.160964047,0.974241209,1
5,0.720277476,1.113282753,0.955602668,1
6,0.757988919,1.123295777,0.979908288,1
7,0.787708944,1.11786746,0.994065939,1
8,0.810994279,1.06577631,0.995551226,1
9,0.829547165,1.052976764,0.995893696,1
10,0.844801858,1.058863366,0.996460389,1
11,0.857427248,1.048380276,0.995102953,1
12,0.868243904,1.031207211,0.997403442,1
13,0.877546118,1.027579106,0.997991338,1
14,0.885114685,1.032893604,0.985750609,1
15,0.892219241,1.002424586,0.998638902,1
16,0.898368729,1.01465619,0.996321018,1
4,0.669801942,1.160964047,0.950008374,1
5,0.710170967,1.113282753,0.905822781,1
6,0.748147847,1.123295777,0.969879346,1
7,0.779075937,1.11786746,0.994075784,1
8,0.803270275,1.06577631,0.995278741,1
9,0.822342701,1.052976764,0.992765266,1
10,0.838062494,1.058863366,0.993412717,1
11,0.851131078,1.048380276,0.993585974,1
12,0.862315074,1.031207211,0.995600001,1
13,0.8719351,1.027579106,0.995989121,1
14,0.879711065,1.032893604,0.981372346,1
15,0.887146798,1.002424586,0.998484304,1
16,0.893404632,1.01465619,0.992222038,1
4,0.399038661,1,0.974588345,1
5,0.497930368,1,0.991602677,1
6,0.569169096,1,0.995871235,1
7,0.622878686,1,0.998447904,1
8,0.664622585,1,0.997718368,1
9,0.698020548,1,0.997705722,1
10,0.725347113,1,0.997716262,1
11,0.748076792,1,0.996979373,1
12,0.767361595,1,0.998035889,1
13,0.783817577,1,0.996268542,1
14,0.797304281,1,0.978877469,1
15,0.805075668,1,0.847166017,1
16,0.816243729,1,0.990536249,1
17,0.825921022,1,0.983761506,1
18,0.80750303,1,0.470217023,1
19,0.815831046,1,0.950056195,1
4,0.506848579,1,0.922691325,1
5,0.583978111,1,0.952546803,1
6,0.638701179,1,0.946006127,1
7,0.681888055,1,0.975060961,1
8,0.713824917,1,0.946344811,1
9,0.739571556,1,0.950492896,1
10,0.760089562,1,0.939344307,1
11,0.777626328,1,0.951007752,1
12,0.792153924,1,0.941521555,1
13,0.804142886,1,0.930553395,1
14,0.808776074,1,0.770916879,1
15,0.811288027,1,0.735853359,1
16,0.81240516,1,0.688235253,1
17,0.817252475,1,0.824057236,1
18,0.796860972,1,0.397939947,1
19,0.801025362,1,0.785920911,1
4,0.475626766,1.160964047,0.804467902,1
5,0.532730072,1.113282753,0.674941435,1
6,0.583935933,1.086033133,0.799418211,1
7,0.631879642,1.068621561,0.94862264,1
8,0.664478189,1.056641667,0.872244567,1
9,0.662524217,1.047951637,0.36537835,1
10,0.606178729,1.126809427,0.004426438,1
11,0.590964549,1.060546353,0.136980653,1
12,0.621874858,0.994429716,0.990677137,1
13,0.648471226,0.996057267,0.991453173,1
14,0.671624878,0.997403462,0.993777122,1
15,0.691592264,0.998520843,0.986549053,1
16,0.709254842,0.999451021,0.987706483,1
17,0.725024086,1.000227194,0.988780905,1
18,0.739140343,1.000876027,0.989478897,1
4,0.57010415,1.144206566,0.997887187,1
5,0.641534819,1.07681312,0.997703475,1
6,0.69245429,1.041392685,0.997638941,1
7,0.730625275,1.006652272,0.99691935,1
8,0.760290228,1.067935845,0.996512543,1
9,0.78417063,1.038869527,0.998766853,1
10,0.803717436,1.019757831,0.998974101,1
11,0.819981487,1.031560335,0.998288688,1
12,0.833731566,1.030125671,0.998589531,1
13,0.845522086,1.018149847,0.99840405,1
14,0.85532121,1.016954099,0.991507148,1
4,0.865009743,1.113282753,0.995603496,1
5,0.887354478,1.074939176,0.998516878,1
6,0.901439509,1.092179816,0.977617159,1
7,0.913409498,1.103182287,0.996275768,1
8,0.92264887,1.055604835,0.99524163,1
9,0.929983726,1.037481713,0.9948933,1
10,0.93625827,1.016063651,0.998732313,1
11,0.941513238,1.027216442,0.999035589,1
12,0.945978515,1.024838338,0.999435565,1
13,0.949776498,0.998520843,0.998893287,1
14,0.952886091,1.022665051,0.996188847,1
15,0.955088945,1.020947707,0.986768502,1
16,0.957516125,1.019447488,0.995184397,1
4,0.655602114,0.960964047,0.991055831,1
5,0.712374234,1.241791984,0.99543937,1
6,0.753291287,1.193668704,0.998111458,1
7,0.78402378,1.095855019,0.998549024,1
8,0.807862298,1.072399663,0.998035141,1
9,0.826906624,1.076939823,0.997457032,1
10,0.842475958,1.046598104,0.996915432,1
11,0.855490483,0.981254364,0.997710694,1
12,0.866531617,1.028341658,0.998441622,1
13,0.875888154,1.023983179,0.996591935,1
14,0.884096751,0.996178045,0.998903984,1
15,0.891289187,1.023488667,0.999086912,1
16,0.897100411,1.021649087,0.983033907,1
17,0.902482822,1.029561354,0.992263768,1
4,0.561023296,1.047951637,0.991521756,1
5,0.625509193,1.041392685,0.915754426,1
6,0.675050421,1.036286563,0.958643724,1
7,0.710611553,1.032211555,0.933156906,1
8,0.723828204,1.028892567,0.692006648,1
9,0.7455454,1.026142998,0.902160447,1
10,0.75998962,1.023832099,0.826018453,1
11,0.757194952,1.02186571,0.510030121,1
12,0.710550031,0.992991019,0.117682211,1
13,0.730345635,0.994724397,0.981676197,1
14,0.746736958,0.996167559,0.959549479,1
15,0.75912465,0.997373635,0.900397964,1
16,0.761513533,0.99838487,0.617058799,1
17,0.772457592,0.9992351,0.928643398,1
18,0.773107007,0.999951607,0.59247382,1
4,0.549784658,1.189491598,0.97919864,1
5,0.624486812,1.065279675,0.997073195,1
6,0.677870365,1.045922755,0.996836946,1
7,0.71791382,0.996085682,0.997801254,1
8,0.748927645,1.043188176,0.996330174,1
9,0.773666232,1.055393252,0.994884209,1
10,0.794056506,1.047273963,0.996725084,1
11,0.811044473,1.02733148,0.997771465,1
12,0.825531858,0.997467339,0.999158879,1
13,0.837933037,0.998707356,0.998991275,1
14,0.848633372,0.999728084,0.998185235,1
15,0.858033459,1.035858436,0.998777803,1
16,0.865929084,1.011048591,0.990267269,1
4,0.740165076,1.119918268,0.993655258,1
5,0.782851703,1.090559836,0.994155963,1
6,0.813565976,1.026801573,0.997489668,1
7,0.836765861,1.096359568,0.998915972,1
8,0.854523167,1.073129201,0.995834084,1
9,0.868895088,1.060036437,0.997457669,1
10,0.880688016,0.994833278,0.998162966,1
11,0.890550503,1.032018975,0.998739782,1
12,0.898912241,1.029314374,0.999048183,1
13,0.9060717,1.026955088,0.998871111,1
14,0.912043714,1.02436569,0.994083161,1
15,0.917228146,1.032781341,0.990733178,1
4,0.664382496,1.160964047,0.651182063,1
5,0.679238123,1.113282753,0.64325247,1
6,0.711321177,1.086033133,0.856661454,1
7,0.741493756,1.068621561,0.941258249,1
8,0.759486008,1.056641667,0.849591412,1
9,0.743661357,1.047951637,0.402971759,1
10,0.698551078,0.986659959,0.122047588,1
11,0.72265368,0.992072198,0.983099482,1
12,0.741387837,0.996085682,0.949442992,1
13,0.75915829,0.999081508,0.985659848,1
14,0.774089048,1.001328083,0.975671869,1
15,0.785967598,1.003017097,0.942678018,1
16,0.794798386,1.004287209,0.895599682,1
17,0.804821864,1.005239899,0.965509688,1
18,0.811555557,1.005950248,0.880955033,1
19,0.818371858,1.006474358,0.916689409,1
4,0.647303191,1.160964047,0.456565261,1
5,0.626059107,1.113282753,0.304824054,1
6,0.645153278,1.086033133,0.640448853,1
7,0.685687596,1.068621561,0.956129427,1
8,0.713977041,1.056641667,0.914840041,1
9,0.695665391,1.047951637,0.306080028,1
10,0.653339553,0.986659959,0.175432101,1
11,0.681755104,0.992072198,0.992734852,1
12,0.70534612,0.996085682,0.982651961,1
13,0.725950691,0.999081508,0.990696077,1
14,0.743137764,1.001328083,0.974409096,1
15,0.755777697,1.003017097,0.91352921,1
16,0.753917258,1.004287209,0.578175098,1
17,0.758481416,1.005239899,0.740790196,1
18,0.769382046,1.005950248,0.947629433,1
19,0.776761626,1.006474358,0.867223363,1
4,0.301994056,1.089896058,0.012507007,1
4,0.637482886,1,0.947135612,1
5,0.695044223,1,0.976629743,1
6,0.73705585,1,0.985019622,1
7,0.768992211,1,0.990028116,1
8,0.788664628,1,0.906689811,1
9,0.808678337,1,0.985451606,1
10,0.824811184,1,0.981608461,1
11,0.838514424,1,0.986101498,1
12,0.849788846,1,0.980520077,1
13,0.859500188,1,0.981074464,1
14,0.86771201,1,0.976457451,1
15,0.873139737,1,0.937208392,1
16,0.87913608,1,0.965518245,1
17,0.884279862,1,0.963117724,1
18,0.886716944,1,0.897986453,1
19,0.89006188,1,0.936012598,1
4,0.715024439,1.021785043,0.989240335,1
5,0.760786278,1.001550197,0.985012736,1
6,0.725275067,0.989597526,0.189162403,1
7,0.758379066,1.010812575,0.986536176,1
8,0.779793953,0.998565796,0.937756481,1
4,0.715413149,1.113282753,0.994561921,1
5,0.762595005,1.086033133,0.997464437,1
6,0.795680086,1.098885815,0.992344859,1
7,0.821095494,1.099099213,0.998559378,1
8,0.84059325,1.057299023,0.99359559,1
9,0.856336192,1.032211555,0.996282104,1
10,0.869119995,0.990287117,0.994428203,1
11,0.87994782,0.993375941,0.998243618,1
12,0.888771088,1.010861118,0.992730177,1
13,0.896679753,1.041299544,0.999386902,1
14,0.903485221,1.035209469,0.998424098,1
15,0.909400261,1.032558657,0.997865082,1
16,0.914369543,1.007994134,0.992184876,1
4,0.422997223,1.047951637,0.991429691,1
5,0.467191,1.041392685,0.573156819,1
6,0.508720576,1.036286563,0.672864236,1
7,0.526068672,1.032211555,0.500752166,1
8,0.553499181,1.028892567,0.706451327,1
9,0.582327669,1.026142998,0.794293851,1
10,0.61329815,1.023832099,0.904580509,1
11,0.62552074,1.02186571,0.722719196,1
12,0.580178814,0.992991019,0.003737647,1
13,0.607642096,0.994724397,0.961496979,1
14,0.631255057,0.996167559,0.95847432,1
15,0.651347439,0.997373635,0.94777258,1
16,0.666299188,0.99838487,0.892304214,1
17,0.667669223,0.9992351,0.5680416,1
18,0.680028265,0.999951607,0.887789214,1
4,0.582465056,1,0.955532162,1
5,0.648070248,1,0.969415757,1
6,0.695462604,1,0.972158335,1
7,0.731787281,1,0.979205099,1
8,0.745030875,1,0.72250092,1
9,0.7684604,1,0.965136806,1
10,0.787675165,1,0.96551495,1
11,0.803765969,1,0.967099021,1
12,0.8170426,1,0.959029665,1
13,0.828279973,1,0.955663243,1
14,0.838142885,1,0.962406931,1
15,0.841985618,1,0.813292064,1
16,0.847493997,1,0.877655603,1
17,0.853358058,1,0.919922061,1
18,0.855261647,1,0.789724171,1
19,0.858068789,1,0.835413724,1
